year;field;field_name;planting_date;latitude;longitude;Dias_a_R1;MAT;repNumber;set_rm
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;40;107;1;7.7
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;35;108;1;7.6
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;46;135.5;1;8.8
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;40.5;110.5;1;7.8
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;40;116;1;8.1
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;41;119;1;8.3
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;44;128;1;8.6
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;40.5;119;1;8.3
2016;SO80;2016_SO80_DJ42667_-12.43085;24/10/2016;-12.43085;-55.63576;43;127;1;8.5
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;40;112;1;7.9
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;114;1;7.9
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;117;1;7.9
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;118;1;8
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;118;1;8.1
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;43.5;120;1;8.1
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;117;1;8.1
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;117;1;8.1
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;125;1;8.1
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;120;1;8
2016;SO79;2016_SO79_DJ42669_-12.43063;26/10/2016;-12.43063;-55.63612;42;119.5;1;8.1
2016;SC6B;2016_SC6B_DJ42719_-12.42337;15/12/2016;-12.42337;-55.6362;33;99;2;7.4
2016;SR6B;2016_SR6B_DJ42719_-12.42267;15/12/2016;-12.42267;-55.63626;51;117;2;8.6
2016;SO78;2016_SO78_DJ42670_-12.43036;27/10/2016;-12.43036;-55.63647;47;150;1;8.3
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;39;107.5;1;7.9
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;39;105;1;7.6
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;42;118;1;8.1
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;48;135;1;8.8
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;51;137;1;8.9
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;43;118;1;8
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;40;113;1;7.8
2016;SO83;2016_SO83_DJ42669_-12.43264;26/10/2016;-12.43264;-55.63657;42;118;1;7.9
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;45;130;1;8.6
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;47.5;131;1;8.6
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;48;131;1;8.6
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;46;130.5;1;8.7
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;48;129;1;8.3
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;45;126;1;8.3
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;44;122;1;8.3
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;45;124.5;1;8.3
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;45;125;1;8.3
2016;SO77;2016_SO77_DJ42671_-12.43011;28/10/2016;-12.43011;-55.63681;43;124;1;8.3
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;121;1;8.3
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;123;1;8.3
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;120;1;8.2
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;119.5;1;8.2
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;120;1;8.2
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;120;1;8.2
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;120;1;8.1
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;120;1;8.2
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;120;1;8.3
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;41;123;1;8.2
2016;SO84;2016_SO84_DJ42669_-12.43239;26/10/2016;-12.43239;-55.63691;43;124;1;8.3
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;41;121.5;2;8.5
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;33;102;1;7.5
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;40;108;1;7.6
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;41;112;1;7.7
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;41;113;1;7.7
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;40;107;1;7.7
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;41;113;1;7.7
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;40;113;1;7.7
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;41;107.5;1;7.8
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;41;112;1;7.5
2016;SO76;2016_SO76_DJ42668_-12.42985;25/10/2016;-12.42985;-55.63717;36.5;106.5;1;7.4
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;46;118;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;46;118;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;46;119;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;46;119;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;46;118;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;48;124;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;47;121;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;47;123;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;47;127;1;8.3
2016;SO85;2016_SO85_DJ42671_-12.43213;28/10/2016;-12.43213;-55.63727;47;124;1;8.3
2016;SO86;2016_SO86_DJ42671_-12.43186;28/10/2016;-12.43186;-55.63762;46;127;1;8.5
2016;SO86;2016_SO86_DJ42671_-12.43186;28/10/2016;-12.43186;-55.63762;46;126;1;8.6
2016;SO86;2016_SO86_DJ42671_-12.43186;28/10/2016;-12.43186;-55.63762;45;122;1;8.3
2016;SO86;2016_SO86_DJ42671_-12.43186;28/10/2016;-12.43186;-55.63762;45;122;1;8.4
2016;SC6A;2016_SC6A_DJ42699_-12.42302;25/11/2016;-12.42302;-55.63822;37;104;2;7.4
2016;SR6A;2016_SR6A_DJ42699_-12.42256;25/11/2016;-12.42256;-55.63884;34;101;2;6.7
2016;SR6A;2016_SR6A_DJ42699_-12.42256;25/11/2016;-12.42256;-55.63884;47;121;2;8.6
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;38;117;1;6.1
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;38;118;1;6.1
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;38;116;1;5.8
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;38;117;1;5.9
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;42;122;1;6.7
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;40;116;1;6.2
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;38;118;1;6
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;40;119;1;6.2
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;36;111;1;5.9
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;40;120;1;6.5
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;41;120;1;6.3
2016;MSDO;2016_MSDO_DJ42651_-22.11;08/10/2016;-22.11;-54.6092;42;120;1;6.5
2016;DR1B;2016_DR1B_DJ42721_-22.109376;17/12/2016;-22.109376;-54.612068;30;92;2;4.5
2016;3AG1;2016_3AG1_DJ42672_-18.784086;29/10/2016;-18.784086;-47.953905;56;117;1;7.3
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;57;116.5;2;7.5
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;53.5;111.5;1;6.1
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;55;116;1;7.5
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;52;112.5;1;6.8
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;54;110;1;7
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;56;116;1;7.4
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;52.5;111;1;6.9
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;55.5;112.5;1;6.9
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;52;114;1;7.3
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;53;115.5;1;7.5
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;55;112.5;1;7.2
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;55;111.5;1;7
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;55;112;1;7.1
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;52.5;115.5;1;7.3
2016;1PS1;2016_1PS1_DJ42678_-20.732923;04/11/2016;-20.732923;-46.688966;54;116;1;7.3
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;58;113.5;1;6.1
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;61;118;1;7.5
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;57.5;115;1;6.5
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;57;114;1;6.8
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;58;116;1;7
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;61;118;1;7.4
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;57.5;114;1;6.9
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;57;115;1;6.3
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;58;114.5;1;6.9
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;59;117;1;7.3
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;59;117;1;7.4
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;60;117;1;7.5
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;59;116;1;7.2
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;57;113;1;6.2
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;58;115;1;7
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;58;116;1;7.1
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;60;116;1;7.3
2016;2UE1;2016_2UE1_DJ42683_-19.6683;09/11/2016;-19.6683;-47.625185;60;117;1;7.3
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;38;115;1;6.1
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;52;117;1;7.5
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;38;115;1;6.5
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;38;115;1;6.8
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;42;114;1;7
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;52;117;1;7.4
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;51;121;1;7.8
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;38;114;1;6.9
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;38;115;1;6.3
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;38.5;115;1;6.9
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;115.5;1;7.3
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;117;1;7.4
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;118;1;7.5
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;51;118;1;7.7
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;115;1;7.2
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;53;120.5;1;7.9
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;38;115;1;6.2
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;118.5;1;7.6
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;41;115;1;7
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;115;1;7.1
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;116;1;7.3
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;50;115;1;7.3
2016;3UB1;2016_3UB1_DJ42686_-19.192812;12/11/2016;-19.192812;-48.160088;53;118;1;7.6
2016;UBCK;2016_UBCK_DJ42704_-18.93989;30/11/2016;-18.93989;-48.15118;38;100;2;6.6
2016;UB6A;2016_UB6A_DJ42703_-18.9395;29/11/2016;-18.9395;-48.15175;38;101;2;6
2016;UB6A;2016_UB6A_DJ42703_-18.9395;29/11/2016;-18.9395;-48.15175;38;101;2;6.1
2016;UB6A;2016_UB6A_DJ42703_-18.9395;29/11/2016;-18.9395;-48.15175;38;101;2;6.7
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;43;132;1;6.1
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;44;132;1;6.1
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;44;126;1;5.8
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;43;129;1;5.9
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;44;133.5;2;6.2
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;43;127;1;6.2
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;43;131;1;6
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;44;136;1;6.2
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;43;122;1;5.9
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;44.5;133.5;1;6.5
2016;PRCM;2016_PRCM_DJ42651_-23.9987019999999;08/10/2016;-23.998702;-52.318061;45;136;1;6.3
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;65;130;1;5.6
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;68;130.5;1;5.5
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;65;130.5;1;5.6
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;66;131;1;5.6
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;65;131;1;5.8
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;65;129;1;5.7
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;68.5;136;1;5.9
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;65;130;1;5.5
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;66;135;1;5.9
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;65;130;1;5.5
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;65;134;1;5.7
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;66;131;1;5.8
2016;GU1B;2016_GU1B_DJ42674_-25.45948;31/10/2016;-25.45948;-51.580836;67;133;1;5.9
2016;GDHE;2016_GDHE_DJ42688_-25.4567884;14/11/2016;-25.4567884;-51.5831625;60;127;1;5.7
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;59;124.5;2;5.5
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;122;1;5.6
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;59.5;122;1;5.5
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;123;1;5.6
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;122;1;5.6
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;61;123;1;5.8
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;123;1;5.7
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;126;1;5.9
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;59;121;1;5.5
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;129;1;5.9
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;59;121;1;5.5
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;123;1;5.7
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;123;1;5.8
2016;PG01;2016_PG01_DJ42682_-25.248804;08/11/2016;-25.248804;-50.086638;60;129;1;5.9
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;46;132;1;6.1
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;45;132;1;6.1
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;45;129;1;5.8
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;42;130;1;5.9
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;48;142;1;6.7
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;48;130;1;6.2
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;48;138;1;6.7
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;42.5;131;1;6
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;46;135.5;1;6.2
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;42;127;1;5.9
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;47;133;1;6.5
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;47;134;1;6.3
2016;PRRO;2016_PRRO_DJ42654_-23.330827;11/10/2016;-23.330827;-51.451407;47;138;1;6.5
2016;C75A;2016_C75A_DJ42698_-23.272269;24/11/2016;-23.272269;-51.485903;46;116;2;6.1
2016;C75A;2016_C75A_DJ42698_-23.272269;24/11/2016;-23.272269;-51.485903;46;114;2;6
2016;C75A;2016_C75A_DJ42698_-23.272269;24/11/2016;-23.272269;-51.485903;44;109;2;5.7
2016;C75A;2016_C75A_DJ42698_-23.272269;24/11/2016;-23.272269;-51.485903;46;116;2;6.7
2016;CH5A;2016_CH5A_DJ42698_-23.271641;24/11/2016;-23.271641;-51.486844;44;114;2;6.3
2016;D71A;2016_D71A_DJ42699_-23.2712531;25/11/2016;-23.2712531;-51.4874068;41;108;2;4.5
2016;D71B;2016_D71B_DJ42712_-23.270991;08/12/2016;-23.270991;-51.487805;33.5;104;2;4.5
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;50.5;126;1;5.8
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;50.5;127;1;5.7
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;51;129;1;5.9
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;54;129;1;6
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;55;130.5;1;6.1
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;55;131;1;6.3
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;51;127;1;5.9
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;51;127;1;5.7
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;51.5;126;1;5.8
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;51;128;1;5.9
2016;RSCC;2016_RSCC_DJ42699_-30.3018152999999;25/11/2016;-30.3018153;-52.9588367;52;127.5;1;5.9
2016;CO29;2016_CO29_DJ42688_-28.098356;14/11/2016;-28.098356;-52.25677;61.5;138;1;5.9
2016;CO29;2016_CO29_DJ42688_-28.098356;14/11/2016;-28.098356;-52.25677;62;137;1;5.9
2016;CO17;2016_CO17_DJ42687_-28.100793;13/11/2016;-28.100793;-52.25827;60;135.5;1;5.6
2016;CO17;2016_CO17_DJ42687_-28.100793;13/11/2016;-28.100793;-52.25827;61;136;1;5.6
2016;CO17;2016_CO17_DJ42687_-28.100793;13/11/2016;-28.100793;-52.25827;59;136;1;5.6
2016;CO28;2016_CO28_DJ42687_-28.100413;13/11/2016;-28.100413;-52.258668;60.5;138;1;5.8
2016;CO28;2016_CO28_DJ42687_-28.100413;13/11/2016;-28.100413;-52.258668;60;137;1;5.8
2016;CO18;2016_CO18_DJ42687_-28.101833;13/11/2016;-28.101833;-52.259963;59;136;1;5.5
2016;RSCO;2016_RSCO_DJ42686_-28.108377;12/11/2016;-28.108377;-52.261215;62;136;1;5.5
2016;RSCO;2016_RSCO_DJ42686_-28.108377;12/11/2016;-28.108377;-52.261215;60;136;1;5.5
2016;CR1B;2016_CR1B_DJ42714_-28.102602;10/12/2016;-28.102602;-52.2630118;51;119.5;2;4.5
2016;CR1A;2016_CR1A_DJ42704_-28.1021902;30/11/2016;-28.1021902;-52.2632334;54;120;2;4.5
2016;CR5A;2016_CR5A_DJ42704_-28.1015466;30/11/2016;-28.1015466;-52.2635727;59.5;133;2;6.1
2016;CR5A;2016_CR5A_DJ42704_-28.1015466;30/11/2016;-28.1015466;-52.2635727;59;130;2;6
2016;CR5A;2016_CR5A_DJ42704_-28.1015466;30/11/2016;-28.1015466;-52.2635727;57;132;2;5.7
2016;CC5A;2016_CC5A_DJ42704_-28.1011539;30/11/2016;-28.1011539;-52.2638401;59;131;2;6.3
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.6
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;133;1;5.6
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;64;134;1;5.8
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;134;1;5.7
2016;RSCA;2016_RSCA_DJ42681_-28.6509938;07/11/2016;-28.6509938;-53.443553;63;140.5;1;5.9
